Time,Temperature,Smoke,Power,Gas,CO2,Water_Leak,Motion,Humidity,Risk_Score,AI_Status,Recommendation
03:09:39,25.03868378045977,5.081451303007716,1.483975760949555,12.247390866890065,552.336176433576,1,1,39.79672147987207,25,SAFE,All systems normal
03:09:41,25.14242913173429,4.950840974693454,1.9197277410551812,15.130150391557983,627.3459380829395,1,1,41.007717802913085,25,SAFE,All systems normal
03:09:43,26.547543075967322,5.564285179293287,2.3099255017827947,14.522613964967283,643.3898019809983,0,1,42.24451559330052,10,SAFE,All systems normal
03:09:45,27.219390581769495,5.8550329854013565,2.4147276932771558,14.498247362654094,688.2079569610553,0,0,42.553989165918296,0,SAFE,All systems normal
03:09:47,28.763076829922305,5.6048366326288726,2.725669161058926,14.080218073204763,675.2477099654449,0,0,43.092536951488306,0,SAFE,All systems normal
03:09:49,29.186711799821534,5.672231344875339,2.7049582346776155,13.91723507234739,696.6126529082476,1,1,42.348727396448275,25,SAFE,All systems normal
03:09:51,28.821020867424586,6.114072586382588,2.7697371433761515,15.187586552840333,677.0357853207852,0,0,42.54449122367078,0,SAFE,All systems normal
03:09:53,28.647934389027775,6.306669700718702,2.837091701900422,15.88181097340134,744.1574580364342,0,0,42.99544717543116,0,SAFE,All systems normal
03:09:55,29.96467181706595,6.350976673833971,3.317579923610861,18.19063619215219,772.4537374562098,0,0,43.87751345353379,0,SAFE,All systems normal
03:09:57,29.91723206101941,6.072265810400904,3.4916911505548147,17.906040110842522,848.3894897440272,0,0,43.47624733142844,0,SAFE,All systems normal
03:09:59,31.349077948663336,6.356855074911585,3.8951976348126225,19.961776032924565,912.5703197645421,0,0,42.61108448155245,0,SAFE,All systems normal
03:10:01,32.746790012388615,6.805721840046139,4.022028392857081,19.981189312355294,964.1938819882284,1,0,41.71289362349849,15,SAFE,All systems normal
03:10:03,34.20686914814802,7.218810688854196,4.031863011612837,20.54568366823952,955.283348641012,0,0,42.47410377195415,0,SAFE,All systems normal
03:10:05,34.69334728681374,7.724560190055104,4.2720670675998935,20.288568176059393,962.9666954843,1,1,42.44675851961567,25,SAFE,All systems normal
03:10:07,35.189568972769415,8.227746138021981,4.237919269436283,19.33165951336702,1036.447241752746,0,0,42.37985899692737,0,SAFE,All systems normal
03:10:09,36.02627300526032,8.353761404198584,4.571258035151562,19.305083786134556,1089.1881755399554,0,0,43.163816555386596,0,SAFE,All systems normal
03:10:11,37.34439991773737,8.760813676055003,4.561297279865823,20.956077263344397,1111.8530634304377,0,1,42.67282421062616,10,SAFE,All systems normal
03:10:13,38.77815850485041,8.762070472977243,4.599080369315474,21.27223596331316,1180.5624277327613,0,0,43.973993640151974,0,SAFE,All systems normal
03:10:15,40.63744275925789,9.557457125388693,4.762480332666973,21.253159801967385,1204.0801377863015,0,0,45.02962366704495,0,SAFE,All systems normal
03:10:17,41.48370603585738,9.883790709351144,4.721928777678374,24.227244618924132,1210.0420144129623,0,0,45.63288274555886,0,SAFE,All systems normal
03:10:19,41.08966863651593,10.151877324997637,4.726625969716998,24.18650081219428,1273.8919888900418,1,0,46.244102593830696,15,SAFE,All systems normal
03:10:21,41.32023506184096,10.547441491996555,4.712652275641923,26.314726821135192,1299.2979581078441,0,0,46.38507594927694,0,SAFE,All systems normal
03:10:23,41.86949906653135,10.636590140637306,4.63441520370623,25.380656756497995,1378.8725477353248,0,0,46.889709533545656,0,SAFE,All systems normal
03:10:25,41.64868563880505,10.70049365787878,4.994206693188879,27.418169654114994,1388.4323888838505,0,0,48.53763844629805,0,SAFE,All systems normal
03:10:27,43.14645954978005,10.589589275433436,5.395004508258873,26.418780805319173,1459.5988135363632,0,0,47.971112835911725,0,SAFE,All systems normal
03:10:29,43.0397703008286,10.313745636209035,5.655192192385133,26.479385024343507,1524.9287024921653,0,0,47.62754929382856,10,SAFE,All systems normal
03:10:31,43.536142085350775,11.074541770192518,5.849313748698322,25.69455151908121,1545.8582351293826,0,0,48.10135096171903,10,SAFE,All systems normal
03:10:33,44.35448895967538,10.90443026208854,6.132403700071554,25.36613693592764,1601.9930185993665,0,0,48.58171238681339,10,SAFE,All systems normal
03:10:35,45.18278542001073,11.507033479245319,6.045847253789471,25.95355052116908,1598.446836964247,0,0,47.747457999983986,10,SAFE,All systems normal
03:10:37,46.95352684514422,11.71249880598959,6.2569310984993445,28.744349608859174,1599.1380846455274,0,0,48.35304612016779,10,SAFE,All systems normal
03:10:39,46.794792977438476,11.434266493961468,6.541994079593551,28.830322981645008,1586.8817721520984,0,1,47.80653606654402,20,SAFE,All systems normal
03:10:41,47.83363019606638,11.271372407996008,6.457955481865961,29.508739074925135,1594.3114943266357,1,0,48.60246061418723,25,SAFE,All systems normal
03:10:43,49.18170292382617,11.698906355748809,6.673151618508443,29.119016158888368,1607.3515679280993,0,1,50.49529084490176,20,SAFE,All systems normal
03:10:45,49.25895316081058,11.474793341841297,7.042157156100754,28.83221570469944,1624.6063250116747,0,0,50.10535301952078,10,SAFE,All systems normal
03:10:47,50.998544019599585,11.754967215084172,7.465599371225153,30.41082290555479,1636.2343408282645,0,0,49.86674437283471,10,SAFE,All systems normal
03:10:49,51.39717554170639,12.11362460284621,7.788871746894866,31.005240972876003,1686.481260977411,0,0,49.19620267171988,10,SAFE,All systems normal
03:10:51,51.054624873141826,12.50481005838305,8.217770456445962,31.442727637305275,1747.513792081263,0,1,50.24041987324116,20,SAFE,All systems normal
03:10:53,52.27829470950672,13.233212294721064,8.604769577866563,33.476428231838696,1745.1478326361896,0,0,51.5669881621431,10,SAFE,All systems normal
03:10:55,52.92913248519436,13.090316154932072,8.83869983874418,35.03633315891229,1727.549268954478,0,1,50.977433679724285,20,SAFE,All systems normal
03:10:57,54.06198524960793,13.032641189640875,8.827498726968036,35.94257896275955,1719.8148813094654,0,1,50.15634829061308,20,SAFE,All systems normal
03:10:59,55.789333437329205,12.937051538667745,8.77967637652317,35.35211305255478,1721.9859695872135,0,0,50.578643232182,10,SAFE,All systems normal
03:11:01,55.31249902126512,12.63882225400762,8.740847198328447,36.429631402904825,1765.5521576263286,0,0,50.04846656746499,10,SAFE,All systems normal
03:11:03,56.039886964219434,12.861369032198878,8.737862228468735,37.67362282774175,1778.7954014727925,1,0,49.46049767074614,25,SAFE,All systems normal
03:11:05,56.81833238002953,12.967148812445721,9.053642939361033,38.10945571591942,1763.649502324577,1,1,50.43563985388027,35,SAFE,All systems normal
03:11:07,56.990398741433474,13.42941536465484,9.160221778340485,38.888123609160516,1814.0790212167278,0,0,51.4411026924758,10,SAFE,All systems normal
03:11:09,57.1751392628846,13.427965674711736,9.129250546809338,41.360580067552604,1855.1475222094914,0,1,50.7481481734345,20,SAFE,All systems normal
03:11:11,58.13400075614736,13.691908241731575,9.57789391315783,41.21352931672123,1847.8849746994656,0,0,51.158691870922524,10,SAFE,All systems normal
03:11:13,59.50588323939427,13.900273954971444,9.926868743679243,41.07699133878694,1879.1650425885678,0,1,52.06283655028806,20,SAFE,All systems normal
03:11:15,61.02555321789105,14.15374552154799,10.187555852704026,43.68380494573991,1883.472781154787,0,0,52.22486103309323,35,SAFE,All systems normal
03:11:17,63.01651111954913,13.860760568474019,10.116078247683,43.91500381082655,1944.6879047653472,1,0,52.02769970069096,50,WARNING,Check environment and reduce risk
03:11:19,62.96970454951433,14.317460096847457,10.463907438786732,43.144177968521525,1967.7451065877008,0,1,51.67170978976468,45,WARNING,Check environment and reduce risk
03:11:21,63.89156291402652,14.59094920701429,10.951046969503858,44.364150113286755,1973.3974590802443,1,0,53.3545775239368,50,WARNING,Check environment and reduce risk
03:11:23,64.03020572643246,15.113046662662478,11.393396475403259,44.20249893273488,2005.7794208659911,1,0,52.41344980649487,50,WARNING,Check environment and reduce risk
03:11:25,64.7995770948225,15.501720282937075,11.597059870639505,44.268201447183195,2006.1962081692345,0,0,52.65917445180644,35,SAFE,All systems normal
03:11:27,66.15232222578689,15.571401157477831,11.867953164201102,47.11216074701052,1994.8120129936513,0,1,54.112196571794,45,WARNING,Check environment and reduce risk
03:11:29,66.11121306641874,15.77426482118904,12.118566143698011,47.39603164723705,2073.517645222329,0,0,54.491068033357955,35,SAFE,All systems normal
03:11:31,66.205308550131,15.668860395587362,12.217971856482341,47.270677324301126,2063.30940195285,0,1,54.411010263541975,45,WARNING,Check environment and reduce risk
03:11:33,68.17770904050259,15.37870860313568,12.431275135954673,47.92666505440254,2093.7633249993137,1,1,53.66016289349807,60,WARNING,Check environment and reduce risk
03:11:35,68.26297783792539,15.236893533243471,12.432979900700126,48.408145661947536,2167.457743444216,1,1,55.37080687099012,60,WARNING,Check environment and reduce risk
03:11:37,68.66852309884233,15.676515177508643,12.507175764097918,47.71620524646132,2151.8082150339574,0,1,55.564249343728285,45,WARNING,Check environment and reduce risk
03:11:39,69.20709510231546,15.811054995519019,12.864550832349128,47.8478699032637,2203.157882439521,0,0,55.22489166789548,35,SAFE,All systems normal
03:11:41,69.88316862138532,16.27236675045496,12.815673618597646,48.05993444115604,2280.8104941778465,0,0,54.62971110199643,35,SAFE,All systems normal
03:11:43,69.74298796095559,17.015531583509286,13.119996220881667,47.50174331292827,2306.9283008513207,0,1,54.32313963604195,45,WARNING,Check environment and reduce risk
03:11:45,69.24371106360604,17.00195970840518,13.163395664980563,49.50052695037892,2348.6200342138573,0,0,54.46212847167003,35,SAFE,All systems normal
03:11:47,70.37870375450929,16.83753186882136,13.183052554794449,48.94402990326125,2343.359923839671,0,0,56.296825472447175,35,SAFE,All systems normal
03:11:49,70.79858324524211,16.6358532478978,13.468803425065964,51.760133663223336,2358.11475747661,0,1,55.50355586129784,45,WARNING,Check environment and reduce risk
03:11:51,72.02608486031583,17.409604552301783,13.921420159573811,52.377412798770436,2376.130682805616,1,1,55.129401924304524,60,WARNING,Check environment and reduce risk
03:11:53,72.07941474464587,17.79305626653444,14.171908408348676,54.27017301509808,2364.4240333317007,1,0,56.34673056962624,50,WARNING,Check environment and reduce risk
03:11:55,73.36897726131258,18.107138316893707,14.499221421289379,54.7113516933928,2438.3493724460736,0,1,55.80260699818669,45,WARNING,Check environment and reduce risk
03:11:57,73.49358503430446,18.652358458473664,14.700583740472076,56.39515105982637,2488.931261515325,0,0,57.19318194080063,35,SAFE,All systems normal
03:11:59,73.37225610658794,19.241132919757835,14.659055870379335,57.690735883012266,2488.1590516814094,0,0,57.2198784275015,35,SAFE,All systems normal
03:12:01,74.96514697380617,19.08635163085971,14.668324419064612,56.827826232122455,2497.68096436325,0,0,56.30670507082765,35,SAFE,All systems normal
03:12:03,75.52817497227963,19.391892718836964,15.064538322193664,58.66887810098852,2488.2966517462683,1,0,56.29643664865617,50,WARNING,Check environment and reduce risk
03:12:05,76.89915530588347,19.14540975024565,15.240421051042327,61.56509462007196,2557.056508527609,0,0,58.22429317531167,35,SAFE,All systems normal
03:12:07,77.20050344387153,19.314110926684293,15.631600415928679,61.348470369572475,2614.0397036883023,0,0,59.56712084927171,35,SAFE,All systems normal
03:12:09,77.8400679124369,19.490838440872142,15.897022722508808,60.74729724546912,2646.761677614202,0,0,59.91549897172989,35,SAFE,All systems normal
03:12:11,79.70794682884632,19.78657167643152,16.169925555503347,61.76689364844446,2664.8207150223097,0,0,61.80408494011533,35,SAFE,All systems normal
03:12:13,80.3632378983075,19.80641020213295,16.222891002844655,62.98348824513504,2728.8021859790147,0,1,61.76523800719536,45,WARNING,Check environment and reduce risk
03:12:15,81.0149908686615,20.22612707651539,16.355061754966975,64.98890411106008,2756.01324595507,0,0,62.72028938347298,35,SAFE,All systems normal
03:12:17,80.58482993540171,20.280634859599658,16.476171236654306,64.51676015826067,2759.3811929890753,1,0,62.904056304056354,50,WARNING,Check environment and reduce risk
03:12:19,81.1566639638849,20.836924361329448,16.89178079809468,64.40563491327647,2790.0930993799375,1,1,64.81231958662136,60,WARNING,Check environment and reduce risk
03:12:21,81.96346141819603,21.26281570161131,16.994806618812273,66.07260953237336,2854.909523720107,1,1,64.94393320624432,60,WARNING,Check environment and reduce risk
03:12:23,83.8595659811129,21.73850294716791,17.39436635389351,68.02213616743806,2917.864907304571,0,0,64.02067478592853,35,SAFE,All systems normal
03:12:25,84.2531599394481,21.62888706784376,17.778336391056865,67.8300291187726,2966.5228229041304,1,1,65.84273506889639,60,WARNING,Check environment and reduce risk
03:12:27,85.1152327963539,22.319073800052738,18.196214072857735,69.91202256402211,2982.1997900238503,0,0,65.26068245963297,35,SAFE,All systems normal
03:12:29,84.75095396856524,22.757608558104067,18.5008586232476,70.57008650155726,2991.7051669312186,0,0,64.27306017508894,50,WARNING,Check environment and reduce risk
03:12:31,85.20672856940233,23.29971846864218,18.905785209520662,73.1247597326079,2975.9544874319467,1,0,64.42960149941851,65,WARNING,Check environment and reduce risk
03:12:33,86.83974926025697,23.13558993189843,18.84800108482338,72.47274850107962,3055.631883176438,1,0,65.95410763939987,65,WARNING,Check environment and reduce risk
03:12:35,88.10627743726228,23.84723281006223,19.229240166068887,73.66282565381395,3103.3973617886113,0,0,67.2261463669142,50,WARNING,Check environment and reduce risk
03:12:37,89.7734633024697,23.91995023568509,19.54017393217211,76.58050858089847,3170.2490782678356,1,1,67.73774315470382,75,DANGER,Immediate evacuation required
03:12:39,91.36557709698417,23.95769970757225,19.641500976616772,76.5969961686445,3247.4676623999503,0,0,68.21682073472024,50,WARNING,Check environment and reduce risk
03:12:41,91.62319510357051,24.58168270691355,19.993275022153114,79.260278293524,3251.3686964306,0,0,69.71966266609117,50,WARNING,Check environment and reduce risk
03:12:43,91.7516537118594,24.452213593747405,20.38201071202703,80.9154097448383,3275.2916630814575,0,0,70.92380995398211,50,WARNING,Check environment and reduce risk
03:12:45,93.20571338437973,24.66189472131368,20.609992962938552,80.8428669727703,3314.780456769862,0,1,71.36768847163717,60,WARNING,Check environment and reduce risk
03:12:47,94.53765054762846,25.1143165669262,20.5670776246186,80.4398133527811,3376.93612040055,0,0,70.41193836909342,50,WARNING,Check environment and reduce risk
03:12:49,94.65659085437125,25.06323564976369,20.81185574676067,82.93954339613383,3381.401357320774,1,0,70.76121176425657,65,WARNING,Check environment and reduce risk
03:12:51,94.22903011891272,25.541599765942777,21.024666552430592,84.27865122833272,3461.322864176248,0,1,69.89891834414594,60,WARNING,Check environment and reduce risk
03:12:53,95.09928116347876,25.263717738429573,21.326891961208638,84.69763495201025,3466.402280661193,0,0,71.0572422234103,50,WARNING,Check environment and reduce risk
03:12:55,96.38769193920295,25.30291642820118,21.288185558539137,84.36255397765544,3529.20479977838,0,0,70.15771516727189,50,WARNING,Check environment and reduce risk
03:12:57,97.48066010541021,25.227729619509386,21.37860479407732,86.36665150323468,3568.8906913480796,0,0,69.59219478968514,50,WARNING,Check environment and reduce risk
03:12:59,97.35861469446122,25.418300834830212,21.428316587967135,86.18319769051806,3570.0545297550866,0,1,68.78506976347876,60,WARNING,Check environment and reduce risk
03:13:01,98.94641086613771,25.470420962325196,21.918439210550048,87.13012212760692,3615.882623478069,0,0,69.49053787379097,50,WARNING,Check environment and reduce risk
03:13:03,99.25296996879682,25.84584761472583,22.080312856595327,86.21230961041485,3597.4719244667526,0,0,70.3272567211722,50,WARNING,Check environment and reduce risk
03:13:05,100.24081263121703,25.878371445869544,22.483524498406318,89.11172936195028,3622.4499869436795,0,0,69.33441224309892,50,WARNING,Check environment and reduce risk
03:13:07,100.0247054525963,26.478467024839293,22.953842827332245,88.87401042918555,3657.9438693037,0,1,69.38648898136486,60,WARNING,Check environment and reduce risk
03:13:09,101.20381846880673,26.238120097888583,23.16260953725668,88.13590732902344,3721.4086862709587,0,1,68.63373160577017,60,WARNING,Check environment and reduce risk
03:13:11,101.47890755971872,26.24023640735614,23.26519818339955,89.23903534158465,3766.5900037740357,0,1,69.6909588712536,60,WARNING,Check environment and reduce risk
03:13:13,100.99472050749166,26.035914802114114,23.274625970140608,88.40455322696494,3788.5534631749106,0,1,68.96873822264119,60,WARNING,Check environment and reduce risk
03:13:15,101.57811590247161,26.808290663578962,23.75645272311288,88.32946484932806,3854.3374474643215,0,0,70.38530855923436,50,WARNING,Check environment and reduce risk
03:13:17,101.34192154356478,27.519724847884703,23.86296872604666,88.31150097969011,3867.8148467702613,0,0,71.34912546404519,50,WARNING,Check environment and reduce risk
03:13:19,101.36925671520903,28.13988837732717,23.860262013788958,90.25133269288246,3904.461411243918,0,0,73.26628676066946,50,WARNING,Check environment and reduce risk
03:13:21,102.50250124446544,28.762060635062657,23.864107615103105,92.14047172798655,3913.5117179009267,1,0,73.50959440508292,65,WARNING,Check environment and reduce risk
03:13:23,103.03370280286414,28.829081628262237,23.945779137019137,93.81340465211821,3898.873778091691,0,1,73.16757080857609,60,WARNING,Check environment and reduce risk
03:13:25,104.86786130626169,28.706577284252845,24.05006654273429,96.44020526641421,3905.490859402481,0,0,72.43298202051976,50,WARNING,Check environment and reduce risk
03:13:27,105.28324881980141,29.124457947803922,24.43841448032989,98.00672676678268,3943.0892836754647,0,1,72.49928146433787,60,WARNING,Check environment and reduce risk
03:13:29,106.68475170264489,29.067935469961093,24.3579982286705,98.19609174210873,3969.319706408669,1,0,71.90361475489226,65,WARNING,Check environment and reduce risk
03:13:31,108.23527505750485,29.647200327141412,24.68940372462777,98.0083439221144,3965.921501978015,0,0,72.12754824910785,50,WARNING,Check environment and reduce risk
03:13:33,109.8547543553883,30.261863268941177,25.06953813119129,98.16620212994161,3965.917116573764,0,1,72.69026288275595,60,WARNING,Check environment and reduce risk
03:13:35,111.09904927977065,30.158082172552284,25.560142750021786,99.54199801074692,4000.7911336692973,0,1,74.35036277155575,60,WARNING,Check environment and reduce risk
03:13:37,113.05998957340816,30.107483549796996,25.49254918689146,99.51665419202222,4008.784215370175,0,0,75.75804132461232,50,WARNING,Check environment and reduce risk
03:13:39,114.13846209070542,30.317518870999848,25.534132481025054,100.7066443492315,4046.7827030660756,1,0,76.99302032919044,65,WARNING,Check environment and reduce risk
03:13:41,115.14893752625265,30.053686595215535,25.845788830372243,103.55034782463298,4111.482639470265,0,0,78.85945014919304,50,WARNING,Check environment and reduce risk
03:13:43,117.08805771021197,30.460423477960767,26.221937968119406,103.74238141994043,4121.386755718438,0,1,80.81113394415458,70,DANGER,Immediate evacuation required
03:13:45,118.00665536774996,30.855922586950346,26.247413880045205,104.17344119671856,4187.199310338885,0,1,80.02301199034268,70,DANGER,Immediate evacuation required
03:13:47,119.35015719836333,30.70279314861571,26.38789723681155,107.1358680182202,4198.50552334116,0,1,80.9647815168873,70,DANGER,Immediate evacuation required
03:13:49,119.54741747326287,30.636994770747393,26.66142822126592,107.26143707074274,4248.98229956707,0,0,81.25031872569097,60,WARNING,Check environment and reduce risk
03:13:51,121.54049950865642,30.791721967281475,26.85877259456755,107.82798266917439,4258.80461383988,0,1,80.39634008840633,70,DANGER,Immediate evacuation required
03:13:53,121.99545286790557,31.148386841354533,26.894775423404965,107.00290405017518,4321.063911871345,0,0,82.22071160035316,60,WARNING,Check environment and reduce risk
03:13:55,123.63899762060242,31.618086626618584,26.974955997718713,107.16886084193193,4308.368170537623,0,0,83.09055261977497,60,WARNING,Check environment and reduce risk
03:13:57,124.15159044593564,32.382715216778344,27.155375038233284,108.9724677051817,4361.752628779075,0,0,83.24661260800647,60,WARNING,Check environment and reduce risk
03:13:59,124.60406584516215,32.89532036071372,27.199440358953982,109.88841951896208,4419.894462831528,0,0,82.79625521417299,60,WARNING,Check environment and reduce risk
03:14:01,124.59068442341696,33.07200769484244,27.6256378818216,112.55308303217032,4443.738717294262,0,0,83.57898958367993,60,WARNING,Check environment and reduce risk
03:14:03,126.4580488615107,33.7839812389037,27.74877834041841,113.76357572225383,4468.309774989049,0,0,83.70093249917738,60,WARNING,Check environment and reduce risk
03:14:05,126.11986200369974,34.56521564450138,28.019927297460487,116.44793556164637,4534.919965216317,0,0,83.71253158241662,60,WARNING,Check environment and reduce risk
03:14:07,127.23630981414027,34.39900355120281,28.154779000942046,117.17602459751359,4611.536744437552,1,0,85.02179297088917,75,DANGER,Immediate evacuation required
03:14:09,128.92936474979462,34.76250398569397,28.30696005229153,119.44530610580708,4657.196007410843,1,0,85.9779103262543,75,DANGER,Immediate evacuation required
03:14:11,130.79947526466947,34.94429935573445,28.440114867102025,121.45355526039069,4735.662320659906,0,0,85.65817510746746,60,WARNING,Check environment and reduce risk
03:14:13,131.8767025064758,35.668477440425264,28.618812861644994,122.56144061553736,4721.881722060903,0,1,87.29876940417401,70,DANGER,Immediate evacuation required
03:14:15,133.49833932254032,35.963100921683946,28.834717818000787,124.59973796447662,4792.483206122393,1,0,87.83026588458632,75,DANGER,Immediate evacuation required
03:14:17,134.9718966972481,36.10423614065458,28.847633289610847,124.06058177378168,4831.009442108682,1,0,88.5343657070339,75,DANGER,Immediate evacuation required
03:14:19,135.71985143737814,36.242169383892296,29.28849056526987,124.45111986543304,4874.223191671688,0,0,88.89443302302111,60,WARNING,Check environment and reduce risk
03:14:21,136.2996940607641,36.945411802382964,29.499035790155833,125.75284077534828,4934.3376774364015,0,1,88.29185456325393,70,DANGER,Immediate evacuation required
03:14:23,138.15023858832203,37.345263888623855,29.607726300176495,124.87729034474046,5012.628713199283,0,0,88.6212777387801,60,WARNING,Check environment and reduce risk
03:14:26,139.82824947181302,37.73598335870899,30.08142528749588,124.36288679919943,5057.66823114471,0,1,88.66158160768653,70,DANGER,Immediate evacuation required
03:14:28,139.66330810571824,37.898410999117694,30.242526647814014,126.46072589796526,5110.289449807155,0,1,89.77491982945871,70,DANGER,Immediate evacuation required
03:14:30,140.13529531242114,38.67080710929899,30.41550733396675,127.77270538988658,5135.822847730132,0,0,90.24163182809356,60,WARNING,Check environment and reduce risk
03:14:32,141.00782329770453,39.063875274532926,30.789851856310193,129.85495087277673,5135.532472648026,0,0,92.06273533014385,60,WARNING,Check environment and reduce risk
03:14:34,142.3756518654967,39.15616463500554,30.99109549444714,132.09431678973692,5198.650345055653,0,0,93.16145980147407,60,WARNING,Check environment and reduce risk
03:14:36,141.980134524997,39.86364082552133,31.0943930813488,131.95004504289983,5202.920018082284,0,1,92.7844298660437,70,DANGER,Immediate evacuation required
03:14:38,141.75243185985937,40.118884381689725,31.51413746086892,131.5212146821525,5279.489080414847,0,1,92.65848820895137,95,DANGER,Immediate evacuation required
03:14:40,142.732140958639,39.99894970277588,31.55216313735818,133.63054660463246,5340.438358367912,0,0,93.86378292136965,60,WARNING,Check environment and reduce risk
03:14:42,142.66936287760302,40.44091575770708,31.884195546225502,133.66218785290428,5322.73824172203,1,0,93.83697274741078,100,DANGER,Immediate evacuation required
03:14:44,143.31935155470305,41.23871447476202,31.967605875528317,133.986739241876,5393.878236187815,0,1,94.2336473945548,95,DANGER,Immediate evacuation required
03:14:46,145.09351123725986,40.9482023970516,32.087333895793286,133.79725490652692,5414.867887911925,0,1,93.95638399709844,95,DANGER,Immediate evacuation required
03:14:48,146.6130571183368,41.01475309672358,32.166833394100536,136.74153225939767,5412.739431368252,0,1,93.55638509096416,95,DANGER,Immediate evacuation required
03:14:50,148.33633415973415,41.27431916777446,32.212187565213995,136.5723847111238,5397.43037219872,0,0,93.74010831483274,85,DANGER,Immediate evacuation required
03:14:52,149.8971150297075,41.77023734921678,32.63161513908308,138.3169419581092,5386.782379592506,0,0,94.89897557327927,85,DANGER,Immediate evacuation required
03:14:54,150.28424476813154,41.623581618436724,32.61393804331057,138.8075036318667,5405.228171863025,0,1,95.86778251454018,95,DANGER,Immediate evacuation required
03:14:56,151.86455543050303,41.45994813097229,32.681241086247454,141.62554205574224,5400.687153679101,1,1,95.93095069797977,110,DANGER,Immediate evacuation required
03:14:58,153.60571773069157,41.98019525489816,32.83216191191595,143.69226260124648,5393.795536560569,0,0,95.0773613599889,85,DANGER,Immediate evacuation required
03:15:00,155.19062116636255,42.72359818106283,32.97924361482859,146.39883966820955,5425.292267932275,0,0,95.23888905230402,85,DANGER,Immediate evacuation required
